flight_id,flight_no,model,departure_city,arrival_city,actual_departure,actual_arrival,flight_time,last_departure,seat_business,seat_economy,seat_total,aircraft_code,sold_business,sold_economy,sold_total,amount_economy,amount_business,amount_total,fuel_consumption,month,fuel_costs,flight_costs,profit,weekdays,occupied_seats
136823,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-05 09:27:00.000000,2017-02-05 10:18:00,51,2,12,85,97,SU9,10.0,68.0,78.0,431400.0,189000.0,620400.0,1.7,2,39553,57154.0,563246.0,Sun,0.8
136571,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-25 09:28:00.000000,2017-01-25 10:18:00,50,3,12,85,97,SU9,12.0,83.0,95.0,525900.0,226800.0,752700.0,1.7,1,41435,58700.0,694000.0,Wed,0.98
136586,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-10 09:28:00.000000,2017-01-10 10:18:00,50,3,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,1,41435,58700.0,700300.0,Tue,0.99
136600,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-08 09:26:00.000000,2017-02-08 10:16:00,50,1,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,56033.0,709267.0,Wed,1.0
136605,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-15 09:28:00.000000,2017-02-15 10:19:00,51,3,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,57154.0,708146.0,Wed,1.0
136609,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-08 09:28:00.000000,2017-01-08 10:18:00,50,3,12,85,97,SU9,10.0,71.0,81.0,450300.0,189000.0,639300.0,1.7,1,41435,58700.0,580600.0,Sun,0.84
136612,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-21 09:27:00.000000,2017-02-21 10:17:00,50,2,12,85,97,SU9,12.0,82.0,94.0,519600.0,226800.0,746400.0,1.7,2,39553,56033.0,690367.0,Tue,0.97
136620,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-17 09:30:00.000000,2017-02-17 10:19:00,49,5,12,85,97,SU9,9.0,70.0,79.0,443400.0,170100.0,613500.0,1.7,2,39553,54913.0,558587.0,Fri,0.81
136630,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-25 09:32:00.000000,2017-02-25 10:22:00,50,7,12,85,97,SU9,12.0,82.0,94.0,519600.0,226800.0,746400.0,1.7,2,39553,56033.0,690367.0,Sat,0.97
136632,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-07 12:42:00.000000,2017-01-07 13:33:00,51,197,12,85,97,SU9,11.0,80.0,91.0,506400.0,207900.0,714300.0,1.7,1,41435,59874.0,654426.0,Sat,0.94
136642,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-30 09:28:00.000000,2017-01-30 10:17:00,49,3,12,85,97,SU9,10.0,54.0,64.0,342000.0,189000.0,531000.0,1.7,1,41435,57526.0,473474.0,Mon,0.66
136645,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-05 09:29:00.000000,2017-01-05 10:20:00,51,4,12,85,97,SU9,9.0,73.0,82.0,462900.0,170100.0,633000.0,1.7,1,41435,59874.0,573126.0,Thu,0.85
136649,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-18 09:25:00.000000,2017-01-18 10:15:00,50,0,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,1,41435,58700.0,700300.0,Wed,0.99
136654,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-19 09:28:00.000000,2017-01-19 10:17:00,49,3,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,1,41435,57526.0,701474.0,Thu,0.99
136660,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-20 09:26:00.000000,2017-02-20 10:15:00,49,1,12,85,97,SU9,10.0,77.0,87.0,488100.0,189000.0,677100.0,1.7,2,39553,54913.0,622187.0,Mon,0.9
136661,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-01 09:27:00.000000,2017-01-01 10:17:00,50,2,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,1,41435,58700.0,700300.0,Sun,0.99
136666,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-09 09:26:00.000000,2017-02-09 10:16:00,50,1,12,85,97,SU9,9.0,78.0,87.0,494400.0,170100.0,664500.0,1.7,2,39553,56033.0,608467.0,Thu,0.9
136669,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-17 09:26:00.000000,2017-01-17 10:17:00,51,1,12,85,97,SU9,12.0,83.0,95.0,525900.0,226800.0,752700.0,1.7,1,41435,59874.0,692826.0,Tue,0.98
136672,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-03 09:28:00.000000,2017-02-03 10:18:00,50,3,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,2,39553,56033.0,702967.0,Fri,0.99
136678,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-28 09:27:00.000000,2017-01-28 10:17:00,50,2,12,85,97,SU9,10.0,70.0,80.0,442200.0,189000.0,631200.0,1.7,1,41435,58700.0,572500.0,Sat,0.82
136706,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-06 09:30:00.000000,2017-01-06 10:20:00,50,5,12,85,97,SU9,11.0,84.0,95.0,532200.0,207900.0,740100.0,1.7,1,41435,58700.0,681400.0,Fri,0.98
136709,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-15 09:28:00.000000,2017-01-15 10:18:00,50,3,12,85,97,SU9,11.0,76.0,87.0,481800.0,207900.0,689700.0,1.7,1,41435,58700.0,631000.0,Sun,0.9
136720,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-26 09:29:00.000000,2017-01-26 10:19:00,50,4,12,85,97,SU9,12.0,83.0,95.0,525900.0,226800.0,752700.0,1.7,1,41435,58700.0,694000.0,Thu,0.98
136729,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-29 09:29:00.000000,2017-01-29 10:19:00,50,4,12,85,97,SU9,11.0,77.0,88.0,487500.0,207900.0,695400.0,1.7,1,41435,58700.0,636700.0,Sun,0.91
136733,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-09 09:27:00.000000,2017-01-09 10:18:00,51,2,12,85,97,SU9,12.0,82.0,94.0,519600.0,226800.0,746400.0,1.7,1,41435,59874.0,686526.0,Mon,0.97
136754,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-06 09:29:00.000000,2017-02-06 10:18:00,49,4,12,85,97,SU9,12.0,78.0,90.0,494400.0,226800.0,721200.0,1.7,2,39553,54913.0,666287.0,Mon,0.93
136755,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-21 09:30:00.000000,2017-01-21 10:20:00,50,5,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,1,41435,58700.0,706600.0,Sat,1.0
136757,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-27 09:30:00.000000,2017-01-27 10:19:00,49,5,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,1,41435,57526.0,707774.0,Fri,1.0
136758,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-12 09:26:00.000000,2017-01-12 10:15:00,49,1,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,1,41435,57526.0,707774.0,Thu,1.0
136767,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-23 09:27:00.000000,2017-01-23 10:18:00,51,2,12,85,97,SU9,10.0,73.0,83.0,462300.0,189000.0,651300.0,1.7,1,41435,59874.0,591426.0,Mon,0.86
136769,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-10 09:30:00.000000,2017-02-10 10:21:00,51,5,12,85,97,SU9,11.0,77.0,88.0,488100.0,207900.0,696000.0,1.7,2,39553,57154.0,638846.0,Fri,0.91
136778,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-22 09:26:00.000000,2017-02-22 10:16:00,50,1,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,2,39553,56033.0,702967.0,Wed,0.99
136780,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-24 09:30:00.000000,2017-02-24 10:20:00,50,5,12,85,97,SU9,12.0,77.0,89.0,488100.0,226800.0,714900.0,1.7,2,39553,56033.0,658867.0,Fri,0.92
136781,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-14 09:26:00.000000,2017-01-14 10:16:00,50,1,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,1,41435,58700.0,706600.0,Sat,1.0
136802,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-26 09:32:00.000000,2017-02-26 10:22:00,50,7,12,85,97,SU9,11.0,85.0,96.0,538500.0,207900.0,746400.0,1.7,2,39553,56033.0,690367.0,Sun,0.99
136807,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-23 09:28:00.000000,2017-02-23 10:18:00,50,3,12,85,97,SU9,8.0,60.0,68.0,379800.0,151200.0,531000.0,1.7,2,39553,56033.0,474967.0,Thu,0.7
136815,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-19 09:26:00.000000,2017-02-19 10:17:00,51,1,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,57154.0,708146.0,Sun,1.0
136819,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-04 09:29:00.000000,2017-01-04 10:19:00,50,4,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,1,41435,58700.0,700300.0,Wed,0.99
136827,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-18 09:26:00.000000,2017-02-18 10:17:00,51,1,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,57154.0,708146.0,Sat,1.0
136838,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-24 09:30:00.000000,2017-01-24 10:21:00,51,5,12,85,97,SU9,10.0,76.0,86.0,481200.0,189000.0,670200.0,1.7,1,41435,59874.0,610326.0,Tue,0.89
136841,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-07 09:25:00.000000,2017-02-07 10:16:00,51,0,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,57154.0,708146.0,Tue,1.0
136844,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-28 09:26:00.000000,2017-02-28 10:16:00,50,1,12,85,97,SU9,6.0,73.0,79.0,461700.0,113400.0,575100.0,1.7,2,39553,56033.0,519067.0,Tue,0.81
136855,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-11 12:07:00.000000,2017-01-11 12:57:00,50,162,12,85,97,SU9,12.0,75.0,87.0,475500.0,226800.0,702300.0,1.7,1,41435,58700.0,643600.0,Wed,0.9
136857,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-13 09:31:00.000000,2017-02-13 10:21:00,50,6,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,56033.0,709267.0,Mon,1.0
136861,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-12 09:28:00.000000,2017-02-12 10:17:00,49,3,12,85,97,SU9,11.0,76.0,87.0,481200.0,207900.0,689100.0,1.7,2,39553,54913.0,634187.0,Sun,0.9
136869,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-31 09:26:00.000000,2017-01-31 10:16:00,50,1,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,1,41435,58700.0,706600.0,Tue,1.0
136871,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-13 09:28:00.000000,2017-01-13 10:18:00,50,3,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,1,41435,58700.0,706600.0,Fri,1.0
136875,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-16 09:29:00.000000,2017-02-16 10:19:00,50,4,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,56033.0,709267.0,Thu,1.0
136887,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-20 09:30:00.000000,2017-01-20 10:19:00,49,5,12,85,97,SU9,8.0,70.0,78.0,444000.0,151200.0,595200.0,1.7,1,41435,57526.0,537674.0,Fri,0.8
136888,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-14 09:29:00.000000,2017-02-14 10:19:00,50,4,12,85,97,SU9,10.0,69.0,79.0,437100.0,189000.0,626100.0,1.7,2,39553,56033.0,570067.0,Tue,0.81
136900,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-01 09:30:00.000000,2017-02-01 10:21:00,51,5,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,57154.0,708146.0,Wed,1.0
136907,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-16 09:31:00.000000,2017-01-16 10:22:00,51,6,12,85,97,SU9,12.0,84.0,96.0,532200.0,226800.0,759000.0,1.7,1,41435,59874.0,699126.0,Mon,0.99
136922,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-11 09:27:00.000000,2017-02-11 10:17:00,50,2,12,85,97,SU9,10.0,66.0,76.0,418800.0,189000.0,607800.0,1.7,2,39553,56033.0,551767.0,Sat,0.78
136927,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-22 09:28:00.000000,2017-01-22 10:19:00,51,3,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,1,41435,59874.0,705426.0,Sun,1.0
136936,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-02 09:28:00.000000,2017-01-02 10:18:00,50,3,12,85,97,SU9,9.0,73.0,82.0,462300.0,170100.0,632400.0,1.7,1,41435,58700.0,573700.0,Mon,0.85
136937,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-03 09:29:00.000000,2017-01-03 10:19:00,50,4,12,85,97,SU9,9.0,72.0,81.0,456000.0,170100.0,626100.0,1.7,1,41435,58700.0,567400.0,Tue,0.84
136951,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-02 09:28:00.000000,2017-02-02 10:17:00,49,3,12,85,97,SU9,12.0,78.0,90.0,493800.0,226800.0,720600.0,1.7,2,39553,54913.0,665687.0,Thu,0.93
136953,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-27 09:27:00.000000,2017-02-27 10:17:00,50,2,12,85,97,SU9,12.0,85.0,97.0,538500.0,226800.0,765300.0,1.7,2,39553,56033.0,709267.0,Mon,1.0
