flight_id,flight_no,model,departure_city,arrival_city,actual_departure,actual_arrival,flight_time,last_departure,seat_business,seat_economy,seat_total,aircraft_code,sold_business,sold_economy,sold_total,amount_economy,amount_business,amount_total,fuel_consumption,month,fuel_costs,flight_costs,profit,weekdays,occupied_seats
136956,PG0480,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-04 09:33:00.000000,2017-02-04 10:23:00,50,8,12,85,97,SU9,11.0,85.0,96.0,538500.0,207900.0,746400.0,1.7,2,39553,56033.0,690367.0,Sat,0.99
136486,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-02 10:07:00.000000,2017-02-02 11:48:00,101,2,12,118,130,733,8.0,99.0,107.0,1212600.0,292800.0,1505400.0,2.6,2,39553,173110.0,1332290.0,Thu,0.82
136439,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-25 10:08:00.000000,2017-02-25 11:48:00,100,3,12,118,130,733,11.0,106.0,117.0,1299200.0,402600.0,1701800.0,2.6,2,39553,171396.0,1530404.0,Sat,0.9
136441,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-03 10:07:00.000000,2017-02-03 11:47:00,100,2,12,118,130,733,11.0,117.0,128.0,1434600.0,402600.0,1837200.0,2.6,2,39553,171396.0,1665804.0,Fri,0.98
136452,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-17 10:08:00.000000,2017-02-17 11:48:00,100,3,12,118,130,733,11.0,98.0,109.0,1200400.0,402600.0,1603000.0,2.6,2,39553,171396.0,1431604.0,Fri,0.84
136458,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-02 10:07:00.000000,2017-01-02 11:46:00,99,2,12,118,130,733,9.0,101.0,110.0,1239400.0,329400.0,1568800.0,2.6,1,41435,177756.0,1391044.0,Mon,0.85
136463,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-20 10:06:00.000000,2017-01-20 11:45:00,99,1,12,118,130,733,12.0,110.0,122.0,1349200.0,439200.0,1788400.0,2.6,1,41435,177756.0,1610644.0,Fri,0.94
136464,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-09 10:07:00.000000,2017-01-09 11:47:00,100,2,12,118,130,733,7.0,93.0,100.0,1141800.0,256200.0,1398000.0,2.6,1,41435,179552.0,1218448.0,Mon,0.77
136471,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-17 10:11:00.000000,2017-01-17 11:51:00,100,6,12,118,130,733,12.0,108.0,120.0,1323600.0,439200.0,1762800.0,2.6,1,41435,179552.0,1583248.0,Tue,0.92
136479,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-21 10:08:00.000000,2017-02-21 11:47:00,99,3,12,118,130,733,10.0,112.0,122.0,1372400.0,366000.0,1738400.0,2.6,2,39553,169682.0,1568718.0,Tue,0.94
136485,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-27 10:07:00.000000,2017-01-27 11:47:00,100,2,12,118,130,733,9.0,97.0,106.0,1190600.0,329400.0,1520000.0,2.6,1,41435,179552.0,1340448.0,Fri,0.82
136119,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-03 10:08:00.000000,2017-01-03 11:49:00,101,3,12,118,130,733,11.0,102.0,113.0,1250400.0,402600.0,1653000.0,2.6,1,41435,181347.0,1471653.0,Tue,0.87
136120,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-24 10:07:00.000000,2017-02-24 11:46:00,99,2,12,118,130,733,11.0,98.0,109.0,1202800.0,402600.0,1605400.0,2.6,2,39553,169682.0,1435718.0,Fri,0.84
136122,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-08 10:08:00.000000,2017-01-08 11:48:00,100,3,12,118,130,733,10.0,87.0,97.0,1065000.0,366000.0,1431000.0,2.6,1,41435,179552.0,1251448.0,Sun,0.75
136130,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-13 10:07:00.000000,2017-02-13 11:46:00,99,2,12,118,130,733,10.0,97.0,107.0,1190600.0,366000.0,1556600.0,2.6,2,39553,169682.0,1386918.0,Mon,0.82
136131,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-28 10:07:00.000000,2017-01-28 11:46:00,99,2,12,118,130,733,12.0,112.0,124.0,1373600.0,439200.0,1812800.0,2.6,1,41435,177756.0,1635044.0,Sat,0.95
136132,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-15 10:09:00.000000,2017-02-15 11:48:00,99,4,12,118,130,733,12.0,104.0,116.0,1274800.0,439200.0,1714000.0,2.6,2,39553,169682.0,1544318.0,Wed,0.89
136135,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-01 10:08:00.000000,2017-02-01 11:48:00,100,3,12,118,130,733,11.0,104.0,115.0,1276000.0,402600.0,1678600.0,2.6,2,39553,171396.0,1507204.0,Wed,0.88
136146,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-09 10:08:00.000000,2017-02-09 11:48:00,100,3,12,118,130,733,11.0,98.0,109.0,1201600.0,402600.0,1604200.0,2.6,2,39553,171396.0,1432804.0,Thu,0.84
136159,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-04 10:07:00.000000,2017-01-04 11:45:00,98,2,12,118,130,733,12.0,103.0,115.0,1261400.0,439200.0,1700600.0,2.6,1,41435,175961.0,1524639.0,Wed,0.88
136164,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-07 10:07:00.000000,2017-01-07 11:46:00,99,2,12,118,130,733,11.0,109.0,120.0,1335800.0,402600.0,1738400.0,2.6,1,41435,177756.0,1560644.0,Sat,0.92
136165,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-22 10:11:00.000000,2017-02-22 11:52:00,101,6,12,118,130,733,9.0,101.0,110.0,1238200.0,329400.0,1567600.0,2.6,2,39553,173110.0,1394490.0,Wed,0.85
136172,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-15 10:05:00.000000,2017-01-15 11:44:00,99,0,12,118,130,733,11.0,99.0,110.0,1215000.0,402600.0,1617600.0,2.6,1,41435,177756.0,1439844.0,Sun,0.85
136178,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-29 10:10:00.000000,2017-01-29 11:49:00,99,5,12,118,130,733,9.0,90.0,99.0,1105200.0,329400.0,1434600.0,2.6,1,41435,177756.0,1256844.0,Sun,0.76
136181,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-31 10:05:00.000000,2017-01-31 11:44:00,99,0,12,118,130,733,10.0,108.0,118.0,1323600.0,366000.0,1689600.0,2.6,1,41435,177756.0,1511844.0,Tue,0.91
136185,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-14 10:06:00.000000,2017-01-14 11:49:00,103,1,12,118,130,733,10.0,94.0,104.0,1154000.0,366000.0,1520000.0,2.6,1,41435,184938.0,1335062.0,Sat,0.8
136202,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-05 10:07:00.000000,2017-01-05 11:49:00,102,2,12,118,130,733,11.0,89.0,100.0,1093000.0,402600.0,1495600.0,2.6,1,41435,183143.0,1312457.0,Thu,0.77
136204,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-23 10:06:00.000000,2017-02-23 11:46:00,100,1,12,118,130,733,6.0,101.0,107.0,1238200.0,219600.0,1457800.0,2.6,2,39553,171396.0,1286404.0,Thu,0.82
136209,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-06 10:09:00.000000,2017-01-06 11:49:00,100,4,12,118,130,733,10.0,102.0,112.0,1249200.0,366000.0,1615200.0,2.6,1,41435,179552.0,1435648.0,Fri,0.86
136215,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-28 10:09:00.000000,2017-02-28 11:49:00,100,4,12,118,130,733,11.0,103.0,114.0,1261400.0,402600.0,1664000.0,2.6,2,39553,171396.0,1492604.0,Tue,0.88
136226,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-30 10:08:00.000000,2017-01-30 11:48:00,100,3,12,118,130,733,12.0,118.0,130.0,1446800.0,439200.0,1886000.0,2.6,1,41435,179552.0,1706448.0,Mon,1.0
136249,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-14 10:08:00.000000,2017-02-14 11:46:00,98,3,12,118,130,733,12.0,111.0,123.0,1361400.0,439200.0,1800600.0,2.6,2,39553,167968.0,1632632.0,Tue,0.95
136250,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-08 10:06:00.000000,2017-02-08 11:47:00,101,1,12,118,130,733,8.0,91.0,99.0,1115000.0,292800.0,1407800.0,2.6,2,39553,173110.0,1234690.0,Wed,0.76
136264,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-18 10:07:00.000000,2017-02-18 11:47:00,100,2,12,118,130,733,11.0,105.0,116.0,1288200.0,402600.0,1690800.0,2.6,2,39553,171396.0,1519404.0,Sat,0.89
136266,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-27 10:08:00.000000,2017-02-27 11:48:00,100,3,12,118,130,733,10.0,98.0,108.0,1200400.0,366000.0,1566400.0,2.6,2,39553,171396.0,1395004.0,Mon,0.83
136268,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-16 10:08:00.000000,2017-02-16 11:49:00,101,3,12,118,130,733,11.0,104.0,115.0,1273600.0,402600.0,1676200.0,2.6,2,39553,173110.0,1503090.0,Thu,0.88
136269,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-11 10:13:00.000000,2017-02-11 11:53:00,100,8,12,118,130,733,11.0,98.0,109.0,1202800.0,402600.0,1605400.0,2.6,2,39553,171396.0,1434004.0,Sat,0.84
136270,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-12 10:12:00.000000,2017-02-12 11:51:00,99,7,12,118,130,733,11.0,100.0,111.0,1226000.0,402600.0,1628600.0,2.6,2,39553,169682.0,1458918.0,Sun,0.85
136275,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-13 10:08:00.000000,2017-01-13 11:46:00,98,3,12,118,130,733,12.0,113.0,125.0,1385800.0,439200.0,1825000.0,2.6,1,41435,175961.0,1649039.0,Fri,0.96
136282,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-16 10:07:00.000000,2017-01-16 11:48:00,101,2,12,118,130,733,9.0,97.0,106.0,1189400.0,329400.0,1518800.0,2.6,1,41435,181347.0,1337453.0,Mon,0.82
136284,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-07 10:07:00.000000,2017-02-07 11:48:00,101,2,12,118,130,733,10.0,107.0,117.0,1311400.0,366000.0,1677400.0,2.6,2,39553,173110.0,1504290.0,Tue,0.9
136293,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-23 10:09:00.000000,2017-01-23 11:48:00,99,4,12,118,130,733,12.0,102.0,114.0,1250400.0,439200.0,1689600.0,2.6,1,41435,177756.0,1511844.0,Mon,0.88
136310,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-22 10:07:00.000000,2017-01-22 11:47:00,100,2,12,118,130,733,9.0,108.0,117.0,1324800.0,329400.0,1654200.0,2.6,1,41435,179552.0,1474648.0,Sun,0.9
136316,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-12 10:07:00.000000,2017-01-12 11:47:00,100,2,12,118,130,733,12.0,118.0,130.0,1446800.0,439200.0,1886000.0,2.6,1,41435,179552.0,1706448.0,Thu,1.0
136320,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-19 10:05:00.000000,2017-02-19 11:45:00,100,0,12,118,130,733,10.0,96.0,106.0,1178400.0,366000.0,1544400.0,2.6,2,39553,171396.0,1373004.0,Sun,0.82
136322,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-06 10:11:00.000000,2017-02-06 11:52:00,101,6,12,118,130,733,10.0,98.0,108.0,1201600.0,366000.0,1567600.0,2.6,2,39553,173110.0,1394490.0,Mon,0.83
136345,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-24 13:32:00.000000,2017-01-24 15:12:00,100,207,12,118,130,733,8.0,100.0,108.0,1224800.0,292800.0,1517600.0,2.6,1,41435,179552.0,1338048.0,Tue,0.83
136348,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-10 10:05:00.000000,2017-02-10 11:45:00,100,0,12,118,130,733,12.0,108.0,120.0,1323600.0,439200.0,1762800.0,2.6,2,39553,171396.0,1591404.0,Fri,0.92
136351,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-26 10:13:00.000000,2017-02-26 11:53:00,100,8,12,118,130,733,11.0,94.0,105.0,1152800.0,402600.0,1555400.0,2.6,2,39553,171396.0,1384004.0,Sun,0.81
136360,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-05 10:08:00.000000,2017-02-05 11:48:00,100,3,12,118,130,733,11.0,86.0,97.0,1052800.0,402600.0,1455400.0,2.6,2,39553,171396.0,1284004.0,Sun,0.75
136366,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-11 10:08:00.000000,2017-01-11 11:47:00,99,3,12,118,130,733,11.0,92.0,103.0,1124800.0,402600.0,1527400.0,2.6,1,41435,177756.0,1349644.0,Wed,0.79
136383,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-25 10:09:00.000000,2017-01-25 11:51:00,102,4,12,118,130,733,8.0,98.0,106.0,1200400.0,292800.0,1493200.0,2.6,1,41435,183143.0,1310057.0,Wed,0.82
136387,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-19 10:08:00.000000,2017-01-19 11:47:00,99,3,12,118,130,733,12.0,109.0,121.0,1335800.0,439200.0,1775000.0,2.6,1,41435,177756.0,1597244.0,Thu,0.93
136389,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-18 10:10:00.000000,2017-01-18 11:50:00,100,5,12,118,130,733,12.0,117.0,129.0,1434600.0,439200.0,1873800.0,2.6,1,41435,179552.0,1694248.0,Wed,0.99
136403,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-20 10:06:00.000000,2017-02-20 11:46:00,100,1,12,118,130,733,12.0,117.0,129.0,1434600.0,439200.0,1873800.0,2.6,2,39553,171396.0,1702404.0,Mon,0.99
136411,PG0252,Boeing 737-300,Anapa,Moscow,2017-02-04 10:06:00.000000,2017-02-04 11:46:00,100,1,12,118,130,733,10.0,100.0,110.0,1224800.0,366000.0,1590800.0,2.6,2,39553,171396.0,1419404.0,Sat,0.85
136420,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-01 10:09:00.000000,2017-01-01 11:47:00,98,4,12,118,130,733,11.0,93.0,104.0,1139400.0,402600.0,1542000.0,2.6,1,41435,175961.0,1366039.0,Sun,0.8
136423,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-10 10:12:00.000000,2017-01-10 11:52:00,100,7,12,118,130,733,11.0,118.0,129.0,1446800.0,402600.0,1849400.0,2.6,1,41435,179552.0,1669848.0,Tue,0.99
136428,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-21 10:08:00.000000,2017-01-21 11:47:00,99,3,12,118,130,733,11.0,104.0,115.0,1276000.0,402600.0,1678600.0,2.6,1,41435,177756.0,1500844.0,Sat,0.88
136436,PG0252,Boeing 737-300,Anapa,Moscow,2017-01-26 10:08:00.000000,2017-01-26 11:47:00,99,3,12,118,130,733,12.0,112.0,124.0,1372400.0,439200.0,1811600.0,2.6,1,41435,177756.0,1633844.0,Thu,0.95
